Epoch,Error
28249,190.57293774863234
28250,190.57277300610806
28251,190.5726083521999
28252,190.57244378668295
28253,190.57227930933226
28254,190.5721149199238
28255,190.5719506182334
28256,190.57178640403848
28257,190.57162227711598
28258,190.57145823724366
28259,190.57129428419998
28260,190.5711304177634
28261,190.57096663771364
28262,190.57080294382973
28263,190.57063933589288
28264,190.57047581368295
28265,190.5703123769822
28266,190.57014902557165
28267,190.56998575923382
28268,190.5698225777511
28269,190.56965948090706
28270,190.56949646848545
28271,190.5693335402701
28272,190.56917069604611
28273,190.56900793559865
28274,190.56884525871308
28275,190.5686826651757
28276,190.56852015477304
28277,190.56835772729286
28278,190.56819538252165
28279,190.568033120248
28280,190.5678709402609
28281,190.56770884234902
28282,190.56754682630162
28283,190.5673848919088
28284,190.56722303896157
28285,190.56706126725024
28286,190.56689957656647
28287,190.56673796670188
28288,190.56657643744944
28289,190.56641498860148
28290,190.5662536199513
28291,190.56609233129305
28292,190.56593112242058
28293,190.5657699931289
28294,190.56560894321274
28295,190.5654479724683
28296,190.56528708069138
28297,190.56512626767858
28298,190.56496553322674
28299,190.56480487713384
28300,190.56464429919768
28301,190.56448379921642
28302,190.5643233769891
28303,190.56416303231507
28304,190.56400276499414
28305,190.56384257482654
28306,190.56368246161307
28307,190.5635224251544
28308,190.56336246525277
28309,190.56320258170993
28310,190.56304277432864
28311,190.5628830429115
28312,190.56272338726228
28313,190.5625638071849
28314,190.56240430248354
28315,190.56224487296282
28316,190.5620855184282
28317,190.56192623868512
28318,190.56176703354004
28319,190.56160790279907
28320,190.56144884626946
28321,190.56128986375847
28322,190.5611309550746
28323,190.5609721200252
28324,190.56081335842006
28325,190.5606546700674
28326,190.56049605477742
28327,190.56033751236055
28328,190.56017904262637
28329,190.56002064538643
28330,190.55986232045214
28331,190.5597040676353
28332,190.55954588674766
28333,190.55938777760244
28334,190.559229740013
28335,190.55907177379225
28336,190.55891387875457
28337,190.55875605471385
28338,190.55859830148574
28339,190.55844061888513
28340,190.55828300672718
28341,190.5581254648289
28342,190.55796799300646
28343,190.55781059107633
28344,190.55765325885682
28345,190.55749599616502
28346,190.55733880281937
28347,190.5571816786385
28348,190.55702462344186
28349,190.5568676370484
28350,190.55671071927821
28351,190.5565538699515
28352,190.55639708888944
28353,190.55624037591255
28354,190.55608373084306
28355,190.55592715350255
28356,190.5557706437134
28357,190.55561420129868
28358,190.55545782608138
28359,190.55530151788528
28360,190.55514527653403
28361,190.5549891018526
28362,190.55483299366563
28363,190.55467695179848
28364,190.55452097607687
28365,190.55436506632645
28366,190.55420922237383
28367,190.55405344404622
28368,190.55389773117108
28369,190.5537420835754
28370,190.55358650108792
28371,190.55343098353657
28372,190.5532755307508
28373,190.55312014255927
28374,190.5529648187924
28375,190.5528095592798
28376,190.55265436385199
28377,190.55249923233998
28378,190.5523441645747
28379,190.55218916038854
28380,190.5520342196131
28381,190.55187934208075
28382,190.5517245276245
28383,190.55156977607766
28384,190.5514150872736
28385,190.5512604610464
28386,190.55110589723083
28387,190.55095139566103
28388,190.5507969561731
28389,190.55064257860184
28390,190.5504882627834
28391,190.55033400855444
28392,190.55017981575122
28393,190.55002568421102
28394,190.5498716137715
28395,190.54971760427023
28396,190.549563655546
28397,190.549409767437
28398,190.54925593978194
28399,190.5491021724209
28400,190.54894846519355
28401,190.54879481793947
28402,190.54864123049975
28403,190.54848770271508
28404,190.54833423442696
28405,190.5481808254768
28406,190.5480274757067
28407,190.54787418495874
28408,190.54772095307658
28409,190.5475677799023
28410,190.54741466527986
28411,190.54726160905358
28412,190.5471086110672
28413,190.54695567116514
28414,190.54680278919278
28415,190.5466499649955
28416,190.54649719841922
28417,190.54634448930943
28418,190.54619183751268
28419,190.54603924287636
28420,190.54588670524723
28421,190.5457342244726
28422,190.54558180040078
28423,190.54542943287984
28424,190.54527712175832
28425,190.54512486688566
28426,190.54497266811083
28427,190.54482052528368
28428,190.54466843825423
28429,190.54451640687265
28430,190.54436443098976
28431,190.54421251045716
28432,190.5440606451259
28433,190.5439088348478
28434,190.5437570794753
28435,190.54360537886078
28436,190.5434537328569
28437,190.5433021413176
28438,190.54315060409579
28439,190.54299912104554
28440,190.54284769202164
28441,190.5426963168783
28442,190.54254499547008
28443,190.54239372765315
28444,190.54224251328293
28445,190.54209135221527
28446,190.54194024430643
28447,190.54178918941344
28448,190.5416381873934
28449,190.54148723810357
28450,190.5413363414015
28451,190.54118549714542
28452,190.54103470519388
28453,190.54088396540521
28454,190.54073327763953
28455,190.54058264175487
28456,190.54043205761212
28457,190.54028152507104
28458,190.540131043992
28459,190.53998061423587
28460,190.53983023566371
28461,190.53967990813706
28462,190.53952963151764
28463,190.53937940566775
28464,190.5392292304498
28465,190.53907910572605
28466,190.53892903136034
28467,190.53877900721577
28468,190.53862903315633
28469,190.5384791090458
28470,190.53832923474917
28471,190.5381794101303
28472,190.53802963505544
28473,190.5378799093891
28474,190.53773023299735
28475,190.53758060574611
28476,190.53743102750218
28477,190.53728149813193
28478,190.53713201750253
28479,190.5369825854813
28480,190.5368332019356
28481,190.5366838667342
28482,190.5365345797449
28483,190.53638534083643
28484,190.53623614987768
28485,190.53608700673814
28486,190.53593791128733
28487,190.5357888633951
28488,190.53563986293153
28489,190.53549090976765
28490,190.53534200377388
28491,190.53519314482185
28492,190.53504433278255
28493,190.5348955675286
28494,190.53474684893104
28495,190.5345981768631
28496,190.53444955119699
28497,190.53430097180643
28498,190.53415243856412
28499,190.534003951344
28500,190.53385551002054
28501,190.53370711446715
28502,190.53355876455925
28503,190.53341046017135
28504,190.5332622011785
28505,190.5331139874566
28506,190.53296581888156
28507,190.53281769532893
28508,190.53266961667566
28509,190.53252158279855
28510,190.53237359357448
28511,190.5322256488804
28512,190.53207774859453
28513,190.53192989259483
28514,190.53178208075929
28515,190.53163431296628
28516,190.53148658909512
28517,190.53133890902475
28518,190.5311912726346
28519,190.53104367980475
28520,190.53089613041476
28521,190.53074862434525
28522,190.53060116147674
28523,190.5304537416901
28524,190.530306364867
28525,190.53015903088837
28526,190.53001173963642
28527,190.52986449099274
28528,190.5297172848406
28529,190.52957012106228
28530,190.5294229995405
28531,190.52927592015882
28532,190.52912888280053
28533,190.52898188735014
28534,190.52883493369075
28535,190.52868802170786
28536,190.52854115128554
28537,190.5283943223093
28538,190.52824753466365
28539,190.52810078823484
28540,190.52795408290868
28541,190.52780741857106
28542,190.52766079510872
28543,190.52751421240816
28544,190.527367670356
28545,190.52722116884027
28546,190.52707470774797
28547,190.52692828696763
28548,190.52678190638682
28549,190.52663556589403
28550,190.52648926537782
28551,190.5263430047272
28552,190.52619678383175
28553,190.5260506025809
28554,190.5259044608643
28555,190.52575835857184
28556,190.5256122955944
28557,190.5254662718223
28558,190.52532028714649
28559,190.52517434145813
28560,190.52502843464853
28561,190.5248825666097
28562,190.52473673723333
28563,190.5245909464121
28564,190.52444519403812
28565,190.52429948000477
28566,190.52415380420453
28567,190.52400816653116
28568,190.52386256687817
28569,190.5237170051394
28570,190.52357148120925
28571,190.52342599498164
28572,190.52328054635197
28573,190.5231351352146
28574,190.52298976146534
28575,190.52284442499928
28576,190.52269912571236
28577,190.5225538635005
28578,190.52240863826
28579,190.5222634498876
28580,190.5221182982801
28581,190.52197318333464
28582,190.52182810494799
28583,190.5216830630187
28584,190.52153805744382
28585,190.52139308812193
28586,190.52124815495154
28587,190.52110325783127
28588,190.52095839665944
28589,190.5208135713359
28590,190.52066878175992
28591,190.52052402783113
28592,190.5203793094494
28593,190.52023462651516
28594,190.52008997892864
28595,190.51994536659078
28596,190.51980078940247
28597,190.51965624726506
28598,190.51951174007942
28599,190.51936726774838
28600,190.5192228301732
28601,190.51907842725578
28602,190.51893405889962
28603,190.5187897250067
28604,190.51864542548057
28605,190.51850116022376
28606,190.51835692914037
28607,190.51821273213412
28608,190.5180685691087
28609,190.5179244399686
28610,190.51778034461836
28611,190.5176362829626
28612,190.5174922549063
28613,190.51734826035454
28614,190.51720429921326
28615,190.51706037138806
28616,190.51691647678473
28617,190.51677261530955
28618,190.51662878686884
28619,190.5164849913698
28620,190.51634122871906
28621,190.51619749882363
28622,190.5160538015912
28623,190.51591013692953
28624,190.51576650474652
28625,190.51562290495002
28626,190.51547933744916
28627,190.51533580215167
28628,190.51519229896724
28629,190.51504882780418
28630,190.5149053885727
28631,190.51476198118198
28632,190.51461860554167
28633,190.51447526156247
28634,190.51433194915413
28635,190.5141886682275
28636,190.51404541869343
28637,190.51390220046244
28638,190.51375901344642
28639,190.51361585755677
28640,190.51347273270454
28641,190.5133296388029
28642,190.51318657576286
28643,190.51304354349756
28644,190.5129005419193
28645,190.5127575709413
28646,190.51261463047643
28647,190.51247172043827
28648,190.51232884074005
28649,190.51218599129615
28650,190.51204317202004
28651,190.5119003828263
28652,190.5117576236294
28653,190.51161489434418
28654,190.51147219488536
28655,190.51132952516843
28656,190.51118688510886
28657,190.5110442746217
28658,190.51090169362308
28659,190.51075914202977
28660,190.51061661975726
28661,190.51047412672204
28662,190.51033166284216
28663,190.51018922803297
28664,190.51004682221273
28665,190.5099044452983
28666,190.50976209720804
28667,190.50961977785914
28668,190.50947748716976
28669,190.50933522505895
28670,190.50919299144434
28671,190.50905078624555
28672,190.5089086093809
28673,190.50876646076992
28674,190.50862434033203
28675,190.5084822479868
28676,190.50834018365438
28677,190.50819814725435
28678,190.50805613870742
28679,190.50791415793407
28680,190.50777220485475
28681,190.50763027939098
28682,190.50748838146328
28683,190.50734651099353
28684,190.5072046679029
28685,190.5070628521135
28686,190.50692106354754
28687,190.50677930212703
28688,190.5066375677742
28689,190.50649586041226
28690,190.5063541799636
28691,190.5062125263517
28692,190.50607089949955
28693,190.50592929933106
28694,190.5057877257694
28695,190.5056461787391
28696,190.505504658164
28697,190.5053631639684
28698,190.50522169607703
28699,190.50508025441468
28700,190.50493883890633
28701,190.5047974494773
28702,190.5046560860527
28703,190.5045147485581
28704,190.5043734369198
28705,190.50423215106346
28706,190.50409089091553
28707,190.50394965640217
28708,190.5038084474502
28709,190.50366726398636
28710,190.50352610593805
28711,190.50338497323185
28712,190.50324386579624
28713,190.50310278355806
28714,190.50296172644545
28715,190.5028206943863
28716,190.50267968730918
28717,190.5025387051424
28718,190.50239774781488
28719,190.50225681525498
28720,190.50211590739244
28721,190.501975024156
28722,190.50183416547537
28723,190.50169333128022
28724,190.5015525215003
28725,190.50141173606633
28726,190.5012709749077
28727,190.5011302379553
28728,190.50098952514003
28729,190.5008488363921
28730,190.50070817164328
28731,190.50056753082444
28732,190.5004269138671
28733,190.5002863207032
28734,190.5001457512646
28735,190.5000052054826
28736,190.49986468329024
28737,190.4997241846196
28738,190.49958370940354
28739,190.49944325757463
28740,190.4993028290662
28741,190.49916242381138
28742,190.49902204174313
28743,190.49888168279583
28744,190.49874134690262
28745,190.49860103399763
28746,190.49846074401535
28747,190.4983204768895
28748,190.49818023255565
28749,190.49804001094768
28750,190.49789981200075
28751,190.4977596356503
28752,190.49761948183107
28753,190.4974793504793
28754,190.4973392415299
28755,190.49719915491923
28756,190.4970590905832
28757,190.4969190484582
28758,190.4967790284805
28759,190.49663903058683
28760,190.49649905471415
28761,190.4963591007992
28762,190.49621916877922
28763,190.49607925859198
28764,190.4959393701745
28765,190.4957995034646
28766,190.49565965840046
28767,190.49551983492006
28768,190.49538003296175
28769,190.49524025246416
28770,190.49510049336533
28771,190.4949607556047
28772,190.49482103912115
28773,190.49468134385396
28774,190.49454166974226
28775,190.4944020167259
28776,190.49426238474453
28777,190.49412277373793
28778,190.49398318364638
28779,190.49384361441
28780,190.4937040659696
28781,190.4935645382657
28782,190.493425031239
28783,190.4932855448305
28784,190.49314607898182
28785,190.4930066336336
28786,190.4928672087279
28787,190.4927278042061
28788,190.49258842001066
28789,190.49244905608296
28790,190.4923097123654
28791,190.4921703888009
28792,190.4920310853317
28793,190.4918918019006
28794,190.4917525384506
28795,190.49161329492472
28796,190.49147407126617
28797,190.491334867419
28798,190.4911956833263
28799,190.49105651893203
28800,190.49091737417996
28801,190.49077824901474
28802,190.49063914338038
28803,190.4905000572215
28804,190.49036099048274
28805,190.49022194310885
28806,190.49008291504487
28807,190.4899439062365
28808,190.4898049166284
28809,190.4896659461667
28810,190.48952699479656
28811,190.48938806246426
28812,190.48924914911564
28813,190.489110254697
28814,190.4889713791547
28815,190.48883252243547
28816,190.48869368448572
28817,190.48855486525264
28818,190.4884160646827
28819,190.488277282724
28820,190.48813851932326
28821,190.48799977442832
28822,190.4878610479867
28823,190.4877223399467
28824,190.48758365025586
28825,190.48744497886275
28826,190.48730632571568
28827,190.48716769076327
28828,190.48702907395395
28829,190.48689047523683
28830,190.48675189456083
28831,190.48661333187522
28832,190.48647478712948
28833,190.4863362602729
28834,190.48619775125576
28835,190.486059260027
28836,190.48592078653718
28837,190.48578233073653
28838,190.48564389257496
28839,190.48550547200387
28840,190.4853670689727
28841,190.4852286834331
28842,190.48509031533627
28843,190.48495196463261
28844,190.48481363127368
28845,190.48467531521118
28846,190.48453701639636
28847,190.48439873478156
28848,190.4842604703181
28849,190.4841222229587
28850,190.48398399265517
28851,190.4838457793598
28852,190.4837075830255
28853,190.48356940360506
28854,190.48343124105085
28855,190.48329309531678
28856,190.4831549663548
28857,190.48301685411937
28858,190.48287875856383
28859,190.4827406796417
28860,190.4826026173064
28861,190.48246457151234
28862,190.48232654221385
28863,190.4821885293646
28864,190.48205053291946
28865,190.48191255283285
28866,190.4817745890597
28867,190.48163664155473
28868,190.48149871027326
28869,190.48136079517013
28870,190.4812228962007
28871,190.48108501332095
28872,190.48094714648613
28873,190.4808092956521
28874,190.48067146077483
28875,190.48053364181058
28876,190.48039583871565
28877,190.48025805144607
28878,190.48012027995895
28879,190.47998252421044
28880,190.47984478415808
28881,190.47970705975834
28882,190.4795693509684
28883,190.47943165774558
28884,190.47929398004794
28885,190.4791563178326
28886,190.4790186710572
28887,190.47888103967966
28888,190.47874342365841
28889,190.47860582295144
28890,190.47846823751718
28891,190.47833066731368
28892,190.4781931123002
28893,190.4780555724354
28894,190.477918047678
28895,190.47778053798694
28896,190.47764304332188
28897,190.47750556364187
28898,190.47736809890668
28899,190.47723064907595
28900,190.47709321410906
28901,190.4769557939665
28902,190.47681838860808
28903,190.4766809979941
28904,190.47654362208485
28905,190.4764062608412
28906,190.47626891422343
28907,190.47613158219238
28908,190.4759942647093
28909,190.4758569617349
28910,190.4757196732308
28911,190.47558239915827
28912,190.4754451394787
28913,190.47530789415373
28914,190.4751706631454
28915,190.47503344641513
28916,190.4748962439256
28917,190.47475905563886
28918,190.47462188151712
28919,190.4744847215229
28920,190.4743475756192
28921,190.4742104437684
28922,190.4740733259334
28923,190.47393622207767
28924,190.47379913216406
28925,190.47366205615603
28926,190.47352499401708
28927,190.4733879457106
28928,190.47325091120055
28929,190.47311389045095
28930,190.47297688342542
28931,190.4728398900884
28932,190.47270291040422
28933,190.47256594433716
28934,190.4724289918521
28935,190.4722920529131
28936,190.47215512748562
28937,190.4720182155346
28938,190.4718813170249
28939,190.4717444319217
28940,190.4716075601906
28941,190.47147070179733
28942,190.471333856707
28943,190.4711970248855
28944,190.47106020629914
28945,190.47092340091353
28946,190.4707866086953
28947,190.47064982961035
28948,190.4705130636255
28949,190.47037631070728
28950,190.47023957082195
28951,190.47010284393653
28952,190.46996613001872
28953,190.4698294290345
28954,190.46969274095193
28955,190.46955606573815
28956,190.46941940336058
28957,190.46928275378679
28958,190.46914611698497
28959,190.4690094929226
28960,190.46887288156785
28961,190.46873628288867
28962,190.46859969685363
28963,190.468463123431
28964,190.4683265625894
28965,190.46819001429762
28966,190.46805347852387
28967,190.46791695523774
28968,190.46778044440802
28969,190.46764394600413
28970,190.467507459995
28971,190.46737098635052
28972,190.46723452503963
28973,190.46709807603276
28974,190.46696163929906
28975,190.46682521480878
28976,190.46668880253213
28977,190.46655240243913
28978,190.46641601450023
28979,190.46627963868585
28980,190.46614327496633
28981,190.46600692331285
28982,190.46587058369576
28983,190.4657342560862
28984,190.4655979404552
28985,190.46546163677428
28986,190.46532534501432
28987,190.46518906514711
28988,190.46505279714395
28989,190.4649165409766
28990,190.46478029661733
28991,190.46464406403754
28992,190.46450784320922
28993,190.464371634105
28994,190.46423543669707
28995,190.46409925095745
28996,190.4639630768595
28997,190.46382691437512
28998,190.4636907634776
28999,190.46355462413968
29000,190.46341849633424
29001,190.46328238003468
29002,190.4631462752142
29003,190.46301018184647
29004,190.46287409990464
29005,190.46273802936236
29006,190.4626019701937
29007,190.4624659223723
29008,190.46232988587212
29009,190.46219386066764
29010,190.46205784673268
29011,190.46192184404208
29012,190.46178585256996
29013,190.46164987229082
29014,190.46151390317954
29015,190.46137794521087
29016,190.4612419983603
29017,190.46110606260214
29018,190.46097013791226
29019,190.46083422426506
29020,190.46069832163684
29021,190.46056243000274
29022,190.46042654933845
29023,190.46029067961973
29024,190.46015482082305
29025,190.46001897292328
29026,190.4598831358972
29027,190.4597473097215
29028,190.45961149437167
29029,190.45947568982447
29030,190.45933989605695
29031,190.45920411304488
29032,190.459068340766
29033,190.45893257919684
29034,190.45879682831423
29035,190.4586610880956
29036,190.45852535851824
29037,190.45838963955947
29038,190.45825393119648
29039,190.4581182334076
29040,190.45798254617003
29041,190.45784686946152
29042,190.45771120326017
29043,190.4575755475442
29044,190.45743990229172
29045,190.45730426748085
29046,190.45716864309023
29047,190.4570330290981
29048,190.45689742548305
29049,190.45676183222415
29050,190.45662624929992
29051,190.45649067668936
29052,190.45635511437195
29053,190.45621956232623
29054,190.4560840205318
29055,190.45594848896812
29056,190.4558129676145
29057,190.4556774564509
29058,190.45554195545643
29059,190.4554064646117
29060,190.45527098389607
29061,190.45513551328966
29062,190.45500005277296
29063,190.4548646023259
29064,190.45472916192895
29065,190.45459373156265
29066,190.45445831120742
29067,190.4543229008445
29068,190.45418750045405
29069,190.45405211001716
29070,190.45391672951496
29071,190.45378135892872
29072,190.45364599823924
29073,190.45351064742835
29074,190.45337530647706
29075,190.45323997536755
29076,190.45310465408056
29077,190.4529693425988
29078,190.4528340409034
29079,190.45269874897684
29080,190.45256346680094
29081,190.45242819435794
29082,190.45229293163024
29083,190.45215767860012
29084,190.45202243525023
29085,190.45188720156293
29086,190.4517519775212
29087,190.45161676310752
29088,190.45148155830503
29089,190.4513463630969
29090,190.45121117746612
29091,190.45107600139593
29092,190.45094083486958
29093,190.45080567787065
29094,190.4506705303823
29095,190.45053539238867
29096,190.4504002638733
29097,190.45026514482015
29098,190.4501300352128
29099,190.44999493503562
29100,190.44985984427294
29101,190.44972476290852
29102,190.44958969092727
29103,190.44945462831305
29104,190.44931957505068
29105,190.44918453112504
29106,190.4490494965206
29107,190.4489144712223
29108,190.44877945521534
29109,190.44864444848423
29110,190.4485094510149
29111,190.44837446279186
29112,190.44823948380085
29113,190.44810451402722
29114,190.44796955345652
29115,190.4478346020744
29116,190.44769965986671
29117,190.44756472681925
29118,190.4474298029182
29119,190.4472948881489
29120,190.44715998249848
29121,190.44702508595262
29122,190.4468901984974
29123,190.44675532012002
29124,190.4466204508063
29125,190.44648559054338
29126,190.44635073931747
29127,190.44621589711593
29128,190.44608106392567
29129,190.44594623973305
29130,190.4458114245259
29131,190.44567661829117
29132,190.44554182101638
29133,190.44540703268834
29134,190.44527225329534
29135,190.4451374828243
29136,190.44500272126365
29137,190.44486796860025
29138,190.44473322482293
29139,190.4445984899187
29140,190.4444637638764
29141,190.44432904668426
29142,190.44419433832988
29143,190.44405963880186
29144,190.443924948089
29145,190.4437902661794
29146,190.44365559306215
29147,190.4435209287256
29148,190.44338627315886
29149,190.44325162635042
29150,190.44311698828966
29151,190.4429823589657
29152,190.4428477383675
29153,190.4427131264846
29154,190.44257852330597
29155,190.4424439288215
29156,190.4423093430207
29157,190.44217476589313
29158,190.44204019742838
29159,190.44190563761677
29160,190.44177108644774
29161,190.44163654391147
29162,190.4415020099979
29163,190.44136748469762
29164,190.44123296800078
29165,190.4410984598976
29166,190.44096396037858
29167,190.4408294694347
29168,190.44069498705585
29169,190.44056051323363
29170,190.44042604795808
29171,190.44029159122087
29172,190.44015714301236
29173,190.44002270332368
29174,190.43988827214656
29175,190.43975384947188
29176,190.43961943529126
29177,190.43948502959583
29178,190.43935063237728
29179,190.4392162436273
29180,190.4390818633378
29181,190.4389474915001
29182,190.43881312810657
29183,190.4386787731487
29184,190.43854442661885
29185,190.4384100885094
29186,190.4382757588122
29187,190.43814143751968
29188,190.43800712462448
29189,190.43787282011863
29190,190.43773852399528
29191,190.43760423624673
29192,190.437469956866
29193,190.4373356858457
29194,190.43720142317886
29195,190.43706716885882
29196,190.43693292287773
29197,190.43679868522966
29198,190.43666445590765
29199,190.43653023490515
29200,190.43639602221518
29201,190.4362618178318
29202,190.43612762174843
29203,190.43599343395877
29204,190.4358592544562
29205,190.43572508323538
29206,190.43559092028954
29207,190.4354567656132
29208,190.4353226192
29209,190.4351884810446
29210,190.43505435114116
29211,190.434920229484
29212,190.4347861160672
29213,190.4346520108857
29214,190.43451791393414
29215,190.434383825207
29216,190.43424974469912
29217,190.4341156724056
29218,190.4339816083213
29219,190.4338475524408
29220,190.4337135047595
29221,190.43357946527266
29222,190.43344543397544
29223,190.43331141086324
29224,190.4331773959315
29225,190.4330433891758
29226,190.4329093905917
29227,190.43277540017456
29228,190.43264141792037
29229,190.43250744382507
29230,190.43237347788423
29231,190.4322395200941
29232,190.43210557045094
29233,190.43197162895038
29234,190.43183769558897
29235,190.43170377036293
29236,190.43156985326877
29237,190.4314359443028
29238,190.43130204346159
29239,190.43116815074177
29240,190.43103426614016
29241,190.43090038965332
29242,190.4307665212783
29243,190.43063266101186
29244,190.430498808851
29245,190.43036496479314
29246,190.43023112883486
29247,190.430097300974
29248,190.42996348120727
29249,190.42982966953284
29250,190.42969586594785
29251,190.42956207044895
29252,190.42942828303558
29253,190.42929450370363
29254,190.42916073245198
29255,190.42902696927828
29256,190.42889321418022
29257,190.42875946715574
29258,190.42862572820326
29259,190.42849199732086
29260,190.4283582745068
29261,190.42822455975912
29262,190.42809085307636
29263,190.42795715445695
29264,190.42782346389953
29265,190.42768978140245
29266,190.42755610696472
29267,190.42742244058482
29268,190.42728878226185
29269,190.42715513199445
29270,190.4270214897815
29271,190.42688785562245
29272,190.4267542295163
29273,190.426620611462
29274,190.42648700145918
29275,190.42635339950678
29276,190.42621980560455
29277,190.42608621975137
29278,190.4259526419477
29279,190.4258190721926
29280,190.42568551048586
29281,190.4255519568273
29282,190.42541841121678
29283,190.42528487365428
29284,190.42515134413978
29285,190.42501782267288
29286,190.42488430925408
29287,190.42475080388425
29288,190.42461730656254
29289,190.42448381728974
29290,190.42435033606634
29291,190.42421686289273
29292,190.42408339776964
29293,190.42394994069738
29294,190.42381649167703
29295,190.42368305070914
29296,190.42354961779438
29297,190.42341619293416
29298,190.42328277612887
29299,190.42314936737986
29300,190.4230159666885
29301,190.42288257405517
29302,190.4227491894818
29303,190.4226158129699
29304,190.42248244451994
29305,190.42234908413417
29306,190.42221573181405
29307,190.42208238756095
29308,190.42194905137643
29309,190.42181572326254
29310,190.42168240322061
29311,190.42154909125315
29312,190.4214157873613
29313,190.42128249154783
29314,190.42114920381434
29315,190.42101592416324
29316,190.4208826525966
29317,190.42074938911654
29318,190.4206161337255
29319,190.42048288642613
29320,190.42034964722066
29321,190.42021641611123
29322,190.4200831931012
29323,190.41994997819288
29324,190.41981677138878
29325,190.41968357269195
29326,190.41955038210546
29327,190.41941719963157
29328,190.41928402527378
29329,190.41915085903562
29330,190.4190177009187
29331,190.41888455092766
29332,190.41875140906512
29333,190.41861827533438
29334,190.41848514973898
29335,190.41835203228257
29336,190.41821892296812
29337,190.41808582179945
29338,190.41795272878036
29339,190.41781964391427
29340,190.4176865672048
29341,190.4175534986566
29342,190.41742043827236
29343,190.41728738605704
29344,190.41715434201416
29345,190.41702130614817
29346,190.41688827846227
29347,190.41675525896184
29348,190.41662224765048
29349,190.41648924453247
29350,190.41635624961248
29351,190.41622326289465
29352,190.4160902843839
29353,190.41595731408444
29354,190.41582435200118
29355,190.41569139813853
29356,190.41555845250136
29357,190.41542551509443
29358,190.41529258592274
29359,190.41515966499105
29360,190.41502675230427
29361,190.4148938478678
29362,190.4147609516865
29363,190.41462806376575
29364,190.4144951841105
29365,190.41436231272635
29366,190.41422944961815
29367,190.4140965947918
29368,190.41396374825302
29369,190.41383091000637
29370,190.41369808005828
29371,190.4135652584138
29372,190.41343244507934
29373,190.4132996400601
29374,190.41316684336203
29375,190.41303405499116
29376,190.41290127495307
29377,190.41276850325403
29378,190.41263573990017
29379,190.41250298489754
29380,190.41237023825215
29381,190.41223749997036
29382,190.41210477005845
29383,190.41197204852276
29384,190.4118393353696
29385,190.41170663060555
29386,190.41157393423683
29387,190.41144124627053
29388,190.4113085667128
29389,190.41117589557044
29390,190.41104323285023
29391,190.41091057855903
29392,190.4107779327034
29393,190.41064529529066
29394,190.41051266632783
29395,190.41038004582109
29396,190.41024743377835
29397,190.4101148302063
29398,190.40998223511247
29399,190.40984964850384
29400,190.40971707038779
29401,190.40958450077153
29402,190.40945193966257
29403,190.40931938706822
29404,190.40918684299604
29405,190.40905430745372
29406,190.40892178044905
29407,190.4087892619892
29408,190.408656752082
29409,190.40852425073538
29410,190.40839175795742
29411,190.40825927375533
29412,190.4081267981376
29413,190.4079943311119
29414,190.40786187268648
29415,190.40772942286947
29416,190.40759698166855
29417,190.40746454909257
29418,190.4073321251491
29419,190.40719970984705
29420,190.40706730319425
29421,190.40693490519973
29422,190.40680251587142
29423,190.40667013521772
29424,190.40653776324737
29425,190.40640539996946
29426,190.40627304539174
29427,190.40614069952375
29428,190.40600836237377
29429,190.4058760339506
29430,190.40574371426342
29431,190.40561140332056
29432,190.40547910113165
29433,190.40534680770543
29434,190.4052145230509
29435,190.405082247177
29436,190.4049499800933
29437,190.40481772180866
29438,190.40468547233272
29439,190.40455323167416
29440,190.40442099984278
29441,190.40428877684795
29442,190.40415656269923
29443,190.40402435740572
29444,190.40389216097705
29445,190.4037599734233
29446,190.40362779475396
29447,190.4034956249781
29448,190.40336346410615
29449,190.4032313121475
29450,190.4030991691123
29451,190.40296703501014
29452,190.40283490985115
29453,190.40270279364515
29454,190.40257068640233
29455,190.40243858813255
29456,190.4023064988461
29457,190.40217441855307
29458,190.40204234726383
29459,190.40191028498853
29460,190.40177823173724
29461,190.4016461875207
29462,190.40151415234882
29463,190.40138212623262
29464,190.40125010918183
29465,190.40111810120814
29466,190.4009861023211
29467,190.4008541125317
29468,190.4007221318507
29469,190.40059016028826
29470,190.40045819785595
29471,190.40032624456424
29472,190.40019430042372
29473,190.4000623654453
29474,190.39993043964017
29475,190.3997985230194
29476,190.39966661559382
29477,190.39953471737437
29478,190.39940282837236
29479,190.39927094859885
29480,190.39913907806513
29481,190.3990072167822
29482,190.3988753647617
29483,190.39874352201468
29484,190.39861168855256
29485,190.3984798643869
29486,190.39834804952886
29487,190.3982162439904
29488,190.39808444778265
29489,190.39795266091713
29490,190.39782088340579
29491,190.39768911526002
29492,190.39755735649172
29493,190.39742560711267
29494,190.39729386713438
29495,190.3971621365689
29496,190.3970304154281
29497,190.39689870372362
29498,190.39676700146782
29499,190.39663530867276
29500,190.39650362534962
29501,190.39637195151155
29502,190.39624028716977
29503,190.39610863233733
29504,190.39597698702568
29505,190.3958453512474
29506,190.39571372501464
29507,190.3955821083399
29508,190.39545050123505
29509,190.39531890371322
29510,190.39518731578607
29511,190.39505573746672
29512,190.39492416876712
29513,190.39479260970023
29514,190.39466106027845
29515,190.39452952051457
29516,190.39439799042114
29517,190.3942664700108
29518,190.3941349592964
29519,190.3940034582907
29520,190.3938719670065
29521,190.39374048545656
29522,190.3936090136539
29523,190.39347755161148
